user_id,bill_id,line_item_amount,bill_discount,transaction_date,description,inventory_category,colour,size,zone_name,store_name,year
517152966,733844196,"20,360,793",0.0,6/13/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7102,2022
533797468,788981237,"21,383,939",0.0,12/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7115,2022
311665942,717584468,2099.0,400.0,4/23/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7074,2022
314523718,714718336,"22,456,204",0.0,4/15/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7504,2022
314523718,714718336,"22,456,204",0.0,4/15/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7504,2022
452674761,733268081,2499.0,0.0,6/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7372,2022
452674761,733268081,2499.0,0.0,6/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7372,2022
496026508,746234720,2499.0,0.0,7/24/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7341,2022
509728031,713603877,2499.0,0.0,4/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7396,2022
522455318,750715116,"18,755,281",0.0,8/8/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7182,2022
529409534,773426758,"22,675,254",0.0,10/23/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7121,2022
284131381,743952904,"20,088,077",0.0,7/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7077,2022
284131381,743952904,"20,088,077",0.0,7/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7077,2022
284131381,743952904,"20,088,077",0.0,7/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7077,2022
284131381,743952904,"20,088,077",0.0,7/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7077,2022
284131381,743952904,"20,088,077",0.0,7/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7077,2022
284131381,743952904,"20,088,077",0.0,7/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7077,2022
379590451,729427063,2499.0,0.0,5/30/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7267,2022
454594061,696609029,2499.0,0.0,2/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7296,2022
459548571,711871682,"19,008,956",0.0,4/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7088,2022
459548571,711871682,"19,008,956",0.0,4/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7088,2022
459548571,711871682,"19,008,956",0.0,4/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7088,2022
463523162,686451505,2499.0,0.0,1/13/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7032,2022
502693258,718401025,2499.0,0.0,4/25/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7037,2022
506742908,701105146,2499.0,0.0,3/1/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7074,2022
511118397,716786123,2499.0,0.0,4/20/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7480,2022
516869943,744398136,1874.25,3898.5,7/17/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7238,2022
520404936,778310391,2249.1,0.0,11/8/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7312,2022
521274627,746861959,2499.0,0.0,7/26/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7296,2022
530352265,777374447,2499.0,0.0,11/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7280,2022
29635467,692701916,"20,055,815",0.0,1/27/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7037,2022
29635467,692701916,"20,055,815",0.0,1/27/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7037,2022
324442859,691078738,"22,456,204",0.0,1/24/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7077,2022
456592853,691060980,2499.0,0.0,1/24/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7454,2022
460810454,683982729,"2,024,326",0.0,1/2/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7374,2022
460810454,683982729,"2,024,326",0.0,1/2/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7374,2022
460810454,683982729,"2,024,326",0.0,1/2/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7374,2022
467877569,740481425,2199.0,300.0,7/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7149,2022
467877569,740481425,2199.0,300.0,7/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7149,2022
493047157,732151414,"19,990,002",500.0,6/7/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7251,2022
503617934,685243257,"19,148,759",0.0,1/7/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7052,2022
505364536,695210034,"22,013,818",0.0,2/6/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7155,2022
506006676,710719415,2499.0,0.0,4/2/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7189,2022
507301602,703491465,2499.0,0.0,3/9/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7329,2022
510678978,723125967,"22,272,515",0.0,5/9/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7159,2022
513983329,731218696,2499.0,0.0,6/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7233,2022
519798329,742241844,2499.0,0.0,7/10/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7420,2022
41331993,685116448,"20,257,942",0.0,1/7/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7001,2022
89622988,724182564,2499.0,0.0,5/13/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7403,2022
346235720,737815298,2499.0,0.0,6/26/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7372,2022
358382610,722586718,"20,212,711",0.0,5/7/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7480,2022
429488925,744536945,1874.0,0.0,7/18/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7256,2022
429488925,744536945,1874.0,0.0,7/18/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7256,2022
435916771,769183522,2499.0,0.0,10/12/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7329,2022
456450686,735056824,"21,384,287",0.0,6/17/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7283,2022
456455025,709199312,"11,354,132",3000.0,3/27/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7037,2022
506225894,698829513,"20,444,435",0.0,2/20/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7056,2022
516210209,731255744,2499.0,0.0,6/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7408,2022
517731590,758937598,2499.0,0.0,9/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7039,2022
517848216,736271285,2499.0,0.0,6/21/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7280,2022
323341604,716653185,"21,083,684",0.0,4/20/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7267,2022
424421363,776788325,2499.0,0.0,11/3/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7458,2022
493094260,729594457,2499.0,0.0,5/30/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7341,2022
506957306,702029901,"20,182,073",0.0,3/4/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7184,2022
509808783,713811457,"21,580,723",0.0,4/12/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7423,2022
517564988,735356290,"22,456,204",0.0,6/18/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7403,2022
527786253,768372663,2499.0,0.0,10/9/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7280,2022
529341969,773134742,"12,078,864",0.0,10/23/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_6053,2022
531510860,782225939,"13,139,338",0.0,11/20/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_6055,2022
531510860,782225939,"13,139,338",0.0,11/20/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_6055,2022
531510860,782225939,"13,139,338",0.0,11/20/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_6055,2022
89301382,686907121,"12,824,385",0.0,1/14/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7037,2022
432913880,686937614,"12,822,903",0.0,1/14/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7196,2022
503805816,739429938,2499.0,0.0,7/2/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7296,2022
519601866,741713148,"21,916,199",0.0,4/1/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7118,2022
520386288,744005802,"21,700,688",0.0,7/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7254,2022
524630828,758817610,2499.0,0.0,9/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7453,2022
527789766,768386824,2499.0,0.0,10/9/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7052,2022
527823111,768527738,"20,776,545",0.0,10/9/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7468,2022
261777,712447205,"20,308,296",0.0,4/8/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7017,2022
9853175,781949184,1999.2,0.0,11/19/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7254,2022
9853175,781949184,1999.2,0.0,11/19/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7254,2022
9853175,781949184,1999.2,0.0,11/19/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7254,2022
9853175,781949184,1999.2,0.0,11/19/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7254,2022
9853175,781949184,1999.2,0.0,11/19/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7254,2022
315408174,789505874,"21,865,209",0.0,12/13/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7013,2022
315408174,789505874,"21,865,209",0.0,12/13/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7013,2022
337162682,758719699,0.001,4998.0,9/4/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7184,2022
376738523,731745161,2170.04,0.0,6/6/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7480,2022
400664510,751972759,"20,525,586",0.0,8/12/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7064,2022
401813279,789685227,2249.1,0.0,12/14/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,East,East_7258,2022
445709401,699956725,"17,841,504",3005.0,2/25/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7135,2022
505569405,695983854,2499.0,0.0,2/9/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7057,2022
508377757,708137946,"21,915,947",0.0,3/24/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7280,2022
513358023,720481084,2499.0,0.0,5/1/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7409,2022
514774390,725554033,2499.0,0.0,5/17/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7182,2022
516245097,731403119,"20,055,815",0.0,6/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7303,2022
516245097,731403119,"20,055,815",0.0,6/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7303,2022
516245097,731403119,"20,055,815",0.0,6/5/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7303,2022
521042376,746350285,2499.0,0.0,7/24/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7480,2022
297873714,733220074,"22,059,653",0.0,6/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,North,North_7382,2022
315428646,686692999,"13,715,214",0.0,1/14/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7282,2022
359104863,715158653,"22,272,515",0.0,4/16/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,West,West_7438,2022
396779577,758204825,2499.0,0.0,9/3/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7329,2022
426475941,686004224,"12,582,781",0.0,1/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7199,2022
426475941,686004224,"12,582,781",0.0,1/11/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7199,2022
459040744,764223007,2499.0,0.0,9/25/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7259,2022
459040744,764223007,2499.0,0.0,9/25/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7259,2022
462412776,697257111,2499.0,0.0,2/13/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7459,2022
462412776,697257111,2499.0,0.0,2/13/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7459,2022
513421540,758168761,2499.0,0.0,9/3/2022,MTR ITMTR00365 Brooklyn FF Black 40,MTR ITMTR00365 Brooklyn FF Black 40,Black,40,South,South_7130,2022
315172000,747816058,"5,065,422",0.0,7/30/2022,MTS ITMTS00538 Regular SS Black L,MTS ITMTS00538 Regular SS Black L,Black,L,South,South_7474,2022
436582517,734750923,"10,813,175",0.0,3/2/2022,MSH ITMSH01476 Slim LS Cobalt 2XL,MSH ITMSH01476 Slim LS Cobalt 2XL,Cobalt,2XL,South,South_6034,2022
436582517,734750923,"10,813,175",0.0,3/2/2022,MSH ITMSH01476 Slim LS Cobalt 2XL,MSH ITMSH01476 Slim LS Cobalt 2XL,Cobalt,2XL,South,South_6034,2022
506183829,698647964,1259.4,0.0,2/19/2022,MSH ITMSH01476 Slim LS Cobalt 2XL,MSH ITMSH01476 Slim LS Cobalt 2XL,Cobalt,2XL,North,North_7317,2022
427299438,751703052,"10,596,462",0.0,5/9/2022,MSH ITMSH01476 Slim LS Cobalt 2XL,MSH ITMSH01476 Slim LS Cobalt 2XL,Cobalt,2XL,South,South_6050,2022
245060446,780919051,"12,360,588",0.0,11/15/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6017,2022
245060446,780919051,"12,360,588",0.0,11/15/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6017,2022
245060446,780919051,"12,360,588",0.0,11/15/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6017,2022
245060446,780919051,"12,360,588",0.0,11/15/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6017,2022
463221662,756729350,"16,127,672",0.0,8/28/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6034,2022
520361046,743901237,"11,584,816",0.0,7/16/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,East,East_7096,2022
504850454,692931131,2299.0,0.0,1/28/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_7429,2022
504850454,692931131,2299.0,0.0,1/28/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_7429,2022
521634395,747816073,1609.3,0.0,7/30/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_7243,2022
522943081,752294670,"11,536,519",0.0,8/13/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_7296,2022
482284038,755050608,"18,096,428",0.0,8/23/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,East,East_7422,2022
482284038,755050608,"18,096,428",0.0,8/23/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,East,East_7422,2022
487838068,698058881,2069.1,0.0,2/17/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,East,East_7311,2022
503251114,683683116,2299.0,0.0,1/1/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,West,West_7052,2022
505675710,710377369,"2,041,534",0.0,4/1/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_7327,2022
520751961,745234837,"12,017,738",0.0,7/20/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6001,2022
446946762,738834417,1379.4,0.0,6/30/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,East,East_7311,2022
505239008,694553100,2299.0,0.0,2/4/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_7355,2022
430071050,742187735,2299.0,0.0,7/10/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,West,West_7052,2022
490786098,729189082,2299.0,0.0,5/29/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,West,West_7169,2022
518348976,737716498,1379.4,0.0,6/26/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,East,East_7418,2022
531357866,781564226,"9,914,465",0.0,11/18/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_6045,2022
531357866,781564226,"9,914,465",0.0,11/18/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_6045,2022
532256624,784027472,"11,091,605",0.0,11/26/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6053,2022
339020234,750640267,"12,433,751",0.0,8/8/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_7417,2022
370367609,693394866,"19,640,641",0.0,1/30/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,West,West_7423,2022
387907492,787015914,"9,489,614",0.0,12/5/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6025,2022
427074907,791965234,"12,184,976",0.0,12/22/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6008,2022
442757873,750711832,"13,178,016",0.0,8/8/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_7303,2022
484983762,745845117,"12,006,117",0.0,7/23/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_7243,2022
484983762,745845117,"12,006,117",0.0,7/23/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,North,North_7243,2022
520824867,745468195,"10,400,316",0.0,7/21/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6014,2022
520824867,745468195,"10,400,316",0.0,7/21/2022,MTR ITMTR00422 Brooklyn FF Khaki 34,MTR ITMTR00422 Brooklyn FF Khaki 34,Khaki,34,South,South_6014,2022
